Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.175382614135742,27.374623210315256,25.743658081522277,27.374623210315256,3969700
308,2009-01-07,24.800256729125977,27.08680608323445,23.233252637333884,27.08680608323445,12109220
309,2009-01-09,24.67233657836914,26.862946220160023,23.441117640645235,26.862946220160023,5272587
310,2009-01-12,24.01675033569336,25.263959440007394,23.057359717957027,25.263959440007394,6595708
311,2009-01-13,23.66497230529785,24.28857570003318,23.313194919159415,23.984769140419672,4104761
312,2009-01-14,23.712940216064453,24.11268624737406,23.0573562909645,24.11268624737406,2777281
313,2009-01-15,23.361160278320312,23.712937614787684,22.865476988881,23.505070568813828,3693599
314,2009-01-16,24.09670066833496,24.448478111946216,23.18528084058816,24.176649890177387,2131503
315,2009-01-19,25.02410888671875,25.23197596231058,24.000757278005167,24.7522807090115,2587926
316,2009-01-20,27.82233238220215,28.461926080499126,23.984770192420275,25.056088335811,19101726
317,2009-01-21,25.967504501342773,28.429941432187032,25.615727177290534,28.429941432187032,11311625
318,2009-01-22,27.1987247467041,27.566490198749086,25.64770940110045,26.79897874719397,10535551
319,2009-01-23,27.58249282836914,27.918280052129482,26.35127373083517,27.646451783189725,7005930
320,2009-01-27,28.47791862487793,28.861674440668722,26.543147099679373,27.502537723537035,8487928
321,2009-01-28,29.117515563964844,29.261423739556484,28.142134555770134,29.069546895021496,6636133
322,2009-01-29,28.925634384155273,29.709138489130996,27.838325840277655,29.709138489130996,13844487
323,2009-01-30,28.222078323364258,28.445935683061954,27.502535415846616,28.429947575681613,4578388
324,2009-02-02,26.735023498535156,28.461927895305625,26.35126768883994,28.142131025766055,6678800
325,2009-02-03,27.166746139526367,27.82233005929788,24.496441804577433,24.496441804577433,6591337
326,2009-02-04,27.584951400756836,28.823460001624028,26.410780427373194,28.147909459041543,7225484
327,2009-02-05,27.424104690551758,28.14790786741895,27.150667062205585,27.343682115344293,3622655
328,2009-02-06,27.794042587280273,28.131815569663395,27.504520083178647,27.649280244428756,2228530
329,2009-02-09,27.810136795043945,28.88780033743579,27.08633350939034,28.88780033743579,3190528
330,2009-02-10,27.761878967285156,28.357006875550415,27.247173631401587,28.212244499981857,3258153
331,2009-02-11,27.82621955871582,27.987064720645932,26.861148587135148,27.665374396785708,1899711
332,2009-02-12,29.177316665649414,29.49900696947702,27.504527522066265,27.81013287438209,8517373
333,2009-02-13,30.174558639526367,30.4801640035842,29.595515634068217,29.756360792162035,9331167
334,2009-02-16,28.775205612182617,30.689264786720837,28.357009935946095,30.689264786720837,3238379
335,2009-02-17,27.504531860351562,28.743040598078423,27.359771637116534,28.743040598078423,2684742
336,2009-02-18,28.2605037689209,28.598279062031864,26.716389701558086,27.504530597748843,4576718
337,2009-02-19,28.356998443603516,28.95212399330643,27.938800755249336,28.308743605561926,5072418
338,2009-02-20,27.761878967285156,28.212244499981857,27.424103726961683,27.987061733633507,3336292
339,2009-02-24,29.53118324279785,29.820705887658054,26.378617148913463,27.858393738370154,9913081
340,2009-02-25,29.450756072998047,30.86619480417924,29.145150702248262,29.852868977037797,7821109
341,2009-02-26,29.88503646850586,30.04588161713201,28.807373100069867,29.57942894083461,9451371
342,2009-02-27,31.171802520751953,32.329888644178645,29.30599806927664,29.434673335611922,35406885
343,2009-03-02,29.72418785095215,30.415821036687554,29.305990077009064,29.595510438107212,9682882
344,2009-03-03,28.662616729736328,30.078053353998577,28.469601652972273,29.885040458836766,6218930
345,2009-03-04,29.450756072998047,29.740278672867944,28.791290474052435,29.2094883305742,6597422
346,2009-03-05,29.499011993408203,29.868957214775946,29.04864636398928,29.868957214775946,6109769
347,2009-03-06,29.772451400756836,29.885043905454776,28.952140502307177,29.04864805181934,3962742
348,2009-03-09,29.257740020751953,29.917205597480784,28.984304564177986,29.917205597480784,2964226
349,2009-03-12,30.11022186279297,30.38365951191399,29.305996049616,30.222814349278597,6091612
350,2009-03-13,30.528423309326172,30.72143621820809,29.788535037939493,30.56059103667196,6329765
351,2009-03-16,30.85010528564453,31.07528804225759,29.836779608483077,30.721427866435782,8232474
352,2009-03-17,30.97878074645996,31.46131616336548,30.592752849255913,31.059203315944217,4981205
353,2009-03-18,30.753591537475586,31.63823961624217,27.665364644413525,27.665364644413525,4007849
354,2009-03-19,30.946619033813477,31.12354697573593,29.595517858971963,29.595517858971963,3286397
355,2009-03-20,31.075284957885742,31.316552640653136,30.576664643846144,30.86618717212797,3154546
356,2009-03-23,31.589990615844727,31.847341068736622,30.8179327123642,30.86618755848264,7034396
357,2009-03-24,31.654338836669922,32.21729695882518,31.203971029984306,32.008196918777536,7551877
358,2009-03-25,31.22005271911621,31.84734841045245,30.769687141131758,31.380897880053816,5666796
359,2009-03-26,30.96269989013672,32.15295582116098,30.33540420153876,32.15295582116098,9588411
360,2009-03-27,30.41582489013672,31.36481084018947,30.142389443702253,31.36481084018947,6291705
361,2009-03-30,30.41582489013672,31.10746034509867,28.147907835534745,31.10746034509867,4842258
362,2009-03-31,30.753591537475586,31.46130956416858,28.968210433099124,31.46130956416858,7683950
363,2009-04-01,29.579423904418945,32.13686307740744,29.43466373162376,32.13686307740744,7321541
364,2009-04-02,30.11022186279297,30.560587445531212,29.804616490106145,30.20672939669463,9185217
365,2009-04-06,29.756357192993164,30.67317535587535,29.547259385403382,30.238892608909723,6958026
366,2009-04-08,31.3326473236084,31.75084520665156,28.791292299947468,29.434672987213183,16888845
367,2009-04-09,30.866188049316406,32.45855436451446,30.64100312705269,32.00818670158868,7959989
368,2009-04-13,30.4479923248291,31.364808297881,29.997624631721298,31.043118023490482,6786405
369,2009-04-15,31.236133575439453,31.44523138459785,30.23889283575671,30.23889283575671,9517190
370,2009-04-16,30.43189811706543,31.782996422166036,30.158460594375523,31.65432122419498,16019178
371,2009-04-17,31.36481475830078,32.68374602761169,30.271068472727528,31.139631956165378,24728264
372,2009-04-20,32.78024673461914,33.42362728183901,30.737512624555315,32.4585564610092,20235831
373,2009-04-21,32.16904830932617,32.89285169994178,31.87952564411836,32.61941399084595,8757532
374,2009-04-22,31.091379165649414,32.9410986177272,30.64101138139957,32.9410986177272,10270548
375,2009-04-23,32.18513488769531,32.44248767109488,30.57668271845163,31.348741068650323,7645123
376,2009-04-24,32.18513488769531,32.68375549648143,31.557838978010853,32.619417846032256,4953362
377,2009-04-27,31.123552322387695,32.169048289800486,30.898369481764487,32.169048289800486,6298942
378,2009-04-28,29.59551429748535,31.815178687897493,29.434669146655573,31.47740343483456,8020828
379,2009-04-29,29.78852081298828,30.39973133831246,29.338153210790306,30.2067185216002,10317407
380,2009-04-30,29.78852081298828,29.78852081298828,29.78852081298828,29.78852081298828,0
381,2009-05-04,30.254974365234375,30.850102188014322,30.094129243575104,30.51232699620953,6346688
382,2009-05-05,30.866188049316406,31.203961069508686,30.078045184596697,30.56058056384469,10754066
383,2009-05-06,30.994863510131836,31.718666584429126,30.64100335672361,31.187878535918447,8162872
384,2009-05-07,31.236133575439453,31.493486235512595,30.72142825529317,31.203963674829623,6552316
385,2009-05-08,31.31656265258789,32.49073372640043,30.7536045461524,31.203970158659878,16052278
386,2009-05-11,31.31656265258789,32.15295842621868,31.107464799981337,31.23614006595425,8177989
387,2009-05-12,32.55507278442383,32.69983301038054,30.930536026992772,31.622169429676127,9045014
388,2009-05-13,31.911693572998047,32.957187294464305,31.606085970672076,32.81242706165871,8210662
389,2009-05-14,31.95993995666504,32.651575437335566,31.1235442717246,32.13687006481806,7465672
390,2009-05-15,32.474647521972656,32.78025290308947,31.943857161672963,32.00819479218141,5990389
391,2009-05-18,37.65385055541992,38.6028385334579,34.774725450232616,36.67269704310532,170650
392,2009-05-19,37.97553634643555,39.85742495128338,34.42086126421398,36.67269273865005,19037417
393,2009-05-20,38.21681594848633,41.81974917890626,36.02932357779114,39.56791700069483,10704619
394,2009-05-21,37.78254318237305,39.88961329111384,37.49301836835575,38.5706819449625,11495294
395,2009-05-22,38.18464660644531,39.50357762358901,37.47692624704031,38.24898204435253,8524108
396,2009-05-25,37.50910186767578,38.60284811092968,37.058736280830566,38.58676533980119,5914983
397,2009-05-26,34.662139892578125,37.84687311316312,33.90616678568673,37.79862043893689,11328948
398,2009-05-27,35.2894401550293,36.672709114770406,34.662144400496224,35.385947697634926,9833643
399,2009-05-28,36.02932357788086,36.64053429647038,34.469124696046805,36.02932357788086,18047010
400,2009-05-29,36.978309631347656,37.316082693527115,36.20625161961851,36.67270210788712,12795881
401,2009-06-01,38.635009765625,38.86019032935663,36.76920364257266,37.92728944943215,13519274
402,2009-06-02,38.29723358154297,39.793096825923016,37.380419803637174,38.9245313526187,10664555
403,2009-06-03,40.40431594848633,40.69383637930478,37.95946851329992,38.92453952483104,19445390
404,2009-06-04,40.37214660644531,40.822512212147444,39.14972505336745,40.69383694811891,11373782
405,2009-06-05,40.22739028930664,41.33721939757465,39.519669762105984,40.8225139562655,13240784
406,2009-06-08,38.90846252441406,40.93511020395342,38.16857202123875,40.211306837945784,8283946
407,2009-06-09,38.94062423706055,39.39098980844963,37.428678001107016,38.82803175341223,6301719
408,2009-06-10,39.342742919921875,40.43648928650416,38.79586755502832,40.43648928650416,5514227
409,2009-06-11,39.43924331665039,40.37214438349602,38.988877735746044,40.195216450599254,8425194
410,2009-06-12,39.00495910644531,39.953947273344355,37.991635494986205,39.5679171531675,8819990
411,2009-06-15,39.23014450073242,39.79310255362971,38.12031116545325,39.79310255362971,6088490
412,2009-06-16,39.519676208496094,39.80919670295717,38.03989945955511,39.50359343338369,5235173
413,2009-06-17,38.29723358154297,40.46864726480376,37.66994017367077,40.46864726480376,8548532
414,2009-06-18,35.209007263183594,38.441994813982014,34.64604930792621,38.28114968390848,15756310
415,2009-06-19,34.75864028930664,36.334921624164764,33.520131967916974,36.334921624164764,11260656
416,2009-06-22,34.21177291870117,35.192928830139834,33.77749229605273,34.742563255185416,11032509
417,2009-06-23,34.533470153808594,35.032088472428626,33.214538789556,33.45580656241179,9061729
418,2009-06-24,34.59780502319336,35.643298621952155,34.179607147369396,35.643298621952155,12156270
419,2009-06-25,34.43696212768555,35.53070847672464,33.954424407106686,35.06425789203451,22858397
420,2009-06-26,35.65937423706055,35.868472029415,34.11525840071309,35.35376675063251,16833106
421,2009-06-29,35.85239791870117,36.6887915225652,35.54679252148927,36.6887915225652,16727201
422,2009-06-30,35.192928314208984,36.49577452625872,34.67822511917839,36.029324005836536,10678356
423,2009-07-01,34.42087936401367,35.48245805364344,33.777498604432296,35.24119026880042,9694486
424,2009-07-02,35.41810989379883,35.65937760697833,34.34044656895632,35.65937760697833,11593296
425,2009-07-03,36.33493423461914,36.592286957399324,34.501299629914186,35.20901798135792,14320723
426,2009-07-06,33.34321212768555,37.79862428053635,32.97326910341373,36.93005860337246,16536927
427,2009-07-07,33.63273239135742,35.0320862581112,33.13411410425418,35.0320862581112,6256398
428,2009-07-08,32.78024673461914,33.42362728183901,31.750838295387695,33.42362728183901,9995092
429,2009-07-09,33.10194396972656,33.52014184968886,32.233380484637024,32.97326870586228,5766023
430,2009-07-10,33.021522521972656,34.22786134326604,32.52290203951759,33.29496019410676,4813799
431,2009-07-13,33.16626739501953,33.87398540632939,31.9277592390263,33.29494478536762,6649724
432,2009-07-14,34.74256134033203,35.03208173947394,33.34320765407485,33.6970678588945,6681312
433,2009-07-15,35.72372055053711,35.93281839380866,34.806902231203274,35.22510009934857,5318107
434,2009-07-16,35.65937423706055,36.80137289290639,34.74255614097976,36.80137289290639,6733724
435,2009-07-17,35.93281936645508,36.286679614064674,35.41811613000742,36.286679614064674,4714999
436,2009-07-20,36.013240814208984,36.67270642850573,35.64329780652169,36.045410719921875,3204852
437,2009-07-21,35.450286865234375,36.25451278572315,34.903413675622495,36.25451278572315,3387311
438,2009-07-22,35.0160026550293,36.254509139044735,34.613889735231645,35.54679083652131,4155805
439,2009-07-23,36.544029235839844,36.89788945355523,35.0964228241712,36.157999114113224,7225701
440,2009-07-24,36.367095947265625,37.460844227190286,36.07757338128474,37.460844227190286,3938895
441,2009-07-27,36.88180160522461,37.28391448956234,36.1901683168045,37.28391448956234,5271010
442,2009-07-28,37.41259002685547,37.63777498909334,36.70487396291546,37.541269641393725,5714377
443,2009-07-29,37.766456604003906,37.959471695129885,36.28668223791354,37.92730178607476,8829709
444,2009-07-30,38.29723358154297,38.811938885604654,37.86295520809434,37.99163044330888,17110331
445,2009-07-31,37.766456604003906,39.0049653785904,37.57344151287793,38.57068251435815,5752956
446,2009-08-03,37.734283447265625,38.3615813486341,37.573438279038264,38.152483502579415,3665243
447,2009-08-04,37.283912658691406,38.5545910560821,37.15523741466289,38.5545910560821,3621563
448,2009-08-05,36.946144104003906,37.47693227736369,36.351016119180485,37.47693227736369,4774621
449,2009-08-06,36.206241607666016,37.251732588624066,35.93280406174073,36.8013671758544,7103528
450,2009-08-07,36.28667068481445,36.83354369341919,35.75588044401439,36.02931803911761,3574790
451,2009-08-10,35.59504699707031,36.93006114878273,35.30552653912862,36.640540690841036,2330557
452,2009-08-11,35.820213317871094,36.22232606729662,35.14466302619571,36.22232606729662,2647345
453,2009-08-12,35.35378646850586,35.82023934200805,33.777504218197016,33.777504218197016,3169220
454,2009-08-13,35.94890213012695,36.318845126965094,35.57895913328882,36.318845126965094,3372052
455,2009-08-14,35.99714279174805,36.67269311362689,35.70762247185791,35.70762247185791,5692114
456,2009-08-17,34.24394607543945,35.83631287291407,34.067015946475095,35.38594725518871,7525848
457,2009-08-18,34.98383712768555,35.064259721711466,33.77749821729673,34.3243714203525,3831268
458,2009-08-19,34.131351470947266,35.369860115557735,34.01876116427497,35.30552248580183,2016070
459,2009-08-20,34.4691162109375,34.72646883284565,34.26001843278798,34.5495387689337,1291386
